,C'=' 0.010,C'=' 0.044,C'=' 0.078,C'=' 0.112,C'=' 0.147,C'=' 0.181,C'=' 0.215,C'=' 0.249,C'=' 0.283,C'=' 0.317,C'=' 0.351,C'=' 0.386,C'=' 0.420,C'=' 0.454,C'=' 0.488,C'=' 0.522,C'=' 0.556,C'=' 0.590,C'=' 0.624,C'=' 0.659,C'=' 0.693,C'=' 0.727,C'=' 0.761,C'=' 0.795,C'=' 0.829,C'=' 0.863,C'=' 0.898,C'=' 0.932,C'=' 0.966,C'=' 1.000
ncMCs_159Tb_MAPKAPK2_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.017,0.047,0.083,0.117,0.144,0.173,0.194,0.208,0.225,0.242,0.254,0.259,0.266,0.27,0.278,0.282,0.285,0.295,0.298
ncMCs_166Er_NFkB_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.026,0.103,0.243,0.351,0.414,0.451,0.48,0.503,0.523,0.536,0.548,0.56,0.566,0.567,0.568,0.574,0.576,0.579,0.582,0.584,0.586
ncMCs_166Er_NFkB_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.004,0.005,0.005,0.008,0.008,0.011,0.014,0.014,0.017,0.022,0.023,0.024,0.026,0.028,0.029,0.031
ncMCs_166Er_NFkB_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.005,0.006,0.007,0.008,0.01,0.012,0.012,0.014,0.014,0.015,0.015,0.016,0.02,0.021,0.021,0.022,0.023,0.024,0.025,0.024
ncMCs_166Er_NFkB_LPS,0.0,0.0,0.0,0.0,0.0,0.032,0.236,0.351,0.375,0.391,0.395,0.399,0.4,0.398,0.399,0.398,0.398,0.4,0.399,0.397,0.395,0.395,0.395,0.395,0.396,0.399,0.398,0.397,0.399,0.399
ncMCs_166Er_NFkB_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.003,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.008,0.009,0.009,0.009
ncMCs_167Er_ERK_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.008,0.012,0.016,0.02,0.021,0.023,0.032,0.036,0.039,0.042,0.045,0.051,0.052,0.054,0.057,0.06,0.063,0.065
ncMCs_167Er_ERK_IFNa,0.0,0.0,0.0,0.002,0.011,0.018,0.024,0.033,0.041,0.045,0.051,0.056,0.063,0.067,0.07,0.078,0.08,0.091,0.096,0.108,0.124,0.137,0.145,0.154,0.159,0.171,0.172,0.185,0.187,0.192
ncMCs_167Er_ERK_IL246,0.0,0.0,0.0,0.004,0.464,0.502,0.505,0.615,0.743,0.77,0.782,0.806,0.82,0.828,0.832,0.835,0.841,0.844,0.848,0.854,0.859,0.863,0.866,0.871,0.872,0.878,0.88,0.883,0.885,0.885
ncMCs_167Er_ERK_LPS,0.0,0.0,0.0,0.0,0.0,0.005,0.058,0.151,0.212,0.276,0.327,0.364,0.394,0.409,0.43,0.443,0.451,0.46,0.467,0.474,0.479,0.482,0.485,0.486,0.494,0.496,0.499,0.506,0.512,0.514
ncMCs_168Er_STAT6_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.004,0.006,0.006,0.006,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.008,0.01,0.01,0.01,0.01,0.01,0.011
ncMCs_168Er_STAT6_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.007,0.028,0.058,0.1,0.138,0.159,0.178,0.193,0.204,0.209,0.214,0.215,0.224,0.232,0.234,0.236,0.238,0.24,0.24,0.244,0.245,0.246,0.246
ncMCs_168Er_STAT6_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ncMCs_168Er_STAT6_LPS,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.011,0.011,0.01,0.011,0.012,0.012,0.013,0.012,0.014,0.014,0.012,0.013,0.015,0.017,0.017,0.017
ncMCs_168Er_STAT6_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_149Sm_CREB_GMCSF,0.0,0.0,0.0,0.002,0.025,0.04,0.053,0.063,0.085,0.131,0.193,0.231,0.249,0.267,0.274,0.286,0.297,0.305,0.31,0.315,0.32,0.328,0.329,0.336,0.337,0.338,0.345,0.349,0.351,0.354
NKT_149Sm_CREB_IFNa,0.0,0.0,0.0,0.0,0.094,0.484,0.492,0.492,0.492,0.492,0.492,0.493,0.493,0.493,0.494,0.494,0.495,0.496,0.496,0.498,0.499,0.502,0.503,0.504,0.504,0.507,0.511,0.512,0.512,0.512
NKT_149Sm_CREB_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.004,0.005,0.006,0.006,0.006,0.007,0.008,0.008,0.008,0.008,0.008,0.009,0.009,0.009,0.01,0.011,0.013
NKT_149Sm_CREB_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.026,0.06,0.119,0.181,0.222,0.253,0.283,0.302,0.321,0.339,0.352,0.362,0.37,0.38,0.389,0.396,0.401,0.405,0.41,0.421
NKT_149Sm_CREB_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.027,0.054,0.099,0.127,0.155,0.173,0.192,0.203,0.216,0.228,0.234,0.24,0.243,0.244,0.249,0.252,0.257,0.259,0.267,0.274,0.279
NKT_150Nd_STAT5_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_150Nd_STAT5_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_150Nd_STAT5_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_150Nd_STAT5_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_150Nd_STAT5_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_151Eu_p38_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_151Eu_p38_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.073,0.266,0.418,0.467,0.483,0.493,0.496,0.502,0.503,0.505,0.507,0.509,0.517,0.519,0.519,0.521,0.523,0.525,0.527,0.53,0.529,0.531,0.531
NKT_151Eu_p38_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_151Eu_p38_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_151Eu_p38_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_153Eu_STAT1_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_153Eu_STAT1_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_153Eu_STAT1_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_153Eu_STAT1_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_153Eu_STAT1_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_154Sm_STAT3_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_154Sm_STAT3_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_154Sm_STAT3_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.004,0.005,0.007,0.011,0.014,0.016,0.017,0.02,0.021,0.021,0.022,0.022,0.027,0.029,0.032,0.034,0.034,0.035,0.036
NKT_154Sm_STAT3_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_154Sm_STAT3_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_155Gd_S6_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.029,0.095,0.172,0.23,0.276,0.305,0.325,0.342,0.355,0.37,0.38,0.39,0.397,0.402,0.41,0.413,0.419,0.426,0.428,0.429,0.432,0.434,0.438
NKT_155Gd_S6_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.058,0.187,0.308,0.401,0.454,0.498,0.523,0.546,0.561,0.576,0.586,0.594,0.605,0.608,0.618,0.621,0.627,0.633,0.633,0.641,0.646,0.648
NKT_155Gd_S6_IL246,0.0,0.0,0.0,0.0,0.0,0.048,0.464,0.687,0.723,0.733,0.744,0.748,0.749,0.75,0.751,0.752,0.753,0.754,0.754,0.754,0.755,0.755,0.755,0.757,0.757,0.757,0.757,0.757,0.757,0.758
NKT_155Gd_S6_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.013,0.034,0.043,0.049,0.059,0.061,0.067,0.073,0.076,0.085,0.087,0.093,0.099,0.102,0.104,0.105,0.109,0.112,0.117,0.12
NKT_155Gd_S6_unstim,0.0,0.0,0.0,0.0,0.016,0.057,0.077,0.088,0.096,0.101,0.104,0.106,0.108,0.107,0.111,0.114,0.114,0.114,0.114,0.118,0.117,0.116,0.12,0.119,0.121,0.122,0.122,0.123,0.124,0.124
NKT_156Gd_IkB_GMCSF,0.0,0.0,0.0,0.0,0.003,0.01,0.017,0.024,0.034,0.039,0.045,0.051,0.054,0.057,0.063,0.071,0.078,0.083,0.085,0.086,0.089,0.097,0.103,0.106,0.11,0.113,0.115,0.119,0.119,0.123
NKT_156Gd_IkB_IFNa,0.0,0.0,0.0,0.001,0.004,0.026,0.047,0.06,0.074,0.086,0.099,0.11,0.122,0.135,0.146,0.159,0.167,0.176,0.189,0.193,0.199,0.203,0.207,0.212,0.218,0.226,0.232,0.238,0.239,0.241
NKT_156Gd_IkB_IL246,0.0,0.0,0.0,0.0,0.001,0.004,0.007,0.01,0.013,0.016,0.018,0.019,0.02,0.02,0.025,0.025,0.027,0.027,0.027,0.027,0.028,0.028,0.029,0.03,0.029,0.03,0.03,0.032,0.032,0.032
NKT_156Gd_IkB_LPS,0.0,0.0,0.0,0.0,0.0,0.004,0.01,0.013,0.022,0.067,0.173,0.269,0.337,0.376,0.397,0.413,0.42,0.423,0.436,0.438,0.443,0.451,0.457,0.464,0.466,0.467,0.468,0.469,0.471,0.472
NKT_156Gd_IkB_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_159Tb_MAPKAPK2_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.012,0.079,0.167,0.257,0.293,0.321,0.343,0.357,0.369,0.382,0.396,0.408,0.417,0.421,0.426,0.428,0.43,0.433,0.435,0.438,0.439,0.44
NKT_159Tb_MAPKAPK2_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.049,0.077,0.112,0.145,0.179,0.212,0.239,0.261,0.272,0.29,0.302,0.306,0.319,0.326,0.338,0.349,0.355,0.363,0.371,0.373,0.381,0.384
NKT_159Tb_MAPKAPK2_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.006,0.006,0.007,0.01,0.016,0.023,0.025,0.03,0.036,0.041,0.042,0.046,0.048,0.049,0.052,0.055,0.057
NKT_159Tb_MAPKAPK2_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.013,0.018,0.021,0.025,0.029,0.034,0.036,0.04,0.043,0.047,0.051,0.057,0.059,0.062,0.063,0.065,0.066,0.07
NKT_159Tb_MAPKAPK2_unstim,0.0,0.0,0.0,0.0,0.0,0.002,0.037,0.256,0.473,0.542,0.576,0.603,0.622,0.64,0.659,0.671,0.685,0.691,0.699,0.709,0.714,0.72,0.729,0.737,0.737,0.737,0.739,0.742,0.744,0.744
NKT_166Er_NFkB_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.038,0.12,0.202,0.256,0.297,0.314,0.339,0.353,0.358,0.367,0.375,0.384,0.387,0.39,0.393,0.398,0.403,0.405,0.407,0.409,0.413
NKT_166Er_NFkB_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.041,0.109,0.184,0.227,0.262,0.282,0.303,0.323,0.338,0.346,0.362,0.375,0.394,0.403,0.41,0.419,0.426,0.431,0.435,0.446,0.455
NKT_166Er_NFkB_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.009,0.016,0.021,0.029,0.036,0.041,0.048,0.054,0.059,0.062,0.067,0.071,0.075,0.078,0.083,0.086,0.093,0.1,0.101,0.104
NKT_166Er_NFkB_LPS,0.0,0.0,0.0,0.0,0.0,0.003,0.106,0.308,0.405,0.456,0.476,0.487,0.493,0.494,0.495,0.497,0.499,0.5,0.5,0.501,0.501,0.501,0.502,0.502,0.502,0.502,0.505,0.506,0.506,0.506
NKT_166Er_NFkB_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.007,0.015,0.024,0.033,0.041,0.049,0.053,0.057,0.063,0.067,0.069,0.073,0.081,0.084,0.086,0.091,0.094,0.096,0.101
NKT_167Er_ERK_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.022,0.065,0.1,0.121,0.155,0.183,0.199,0.217,0.228,0.242,0.253,0.263,0.269,0.278,0.289,0.298,0.306,0.31,0.316,0.323,0.329
NKT_167Er_ERK_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.064,0.294,0.471,0.58,0.663,0.698,0.732,0.75,0.762,0.766,0.773,0.781,0.785,0.787,0.798,0.801,0.804,0.807,0.808,0.809,0.813,0.819,0.82
NKT_167Er_ERK_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_167Er_ERK_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.019,0.038,0.061,0.081,0.099,0.11,0.125,0.133,0.145,0.16,0.173,0.177,0.183,0.191,0.199,0.202,0.21,0.214,0.22,0.229
NKT_167Er_ERK_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.014,0.037,0.083,0.134,0.165,0.192,0.215,0.23,0.235,0.253,0.261,0.272,0.281,0.286,0.29,0.298,0.304,0.31,0.313,0.315,0.321
NKT_168Er_STAT6_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.078,0.163,0.232,0.274,0.316,0.339,0.362,0.377,0.391,0.405,0.422,0.43,0.434,0.438,0.445,0.452,0.455,0.457,0.459,0.465,0.471,0.475,0.475
NKT_168Er_STAT6_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.024,0.046,0.072,0.103,0.124,0.151,0.171,0.186,0.202,0.213,0.232,0.247,0.257,0.268,0.274,0.282,0.288,0.295,0.298,0.303,0.306,0.314
NKT_168Er_STAT6_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_168Er_STAT6_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.018,0.048,0.088,0.131,0.149,0.176,0.189,0.203,0.21,0.218,0.227,0.229,0.235,0.239,0.246,0.253,0.259,0.264,0.274,0.276,0.279,0.284
NKT_168Er_STAT6_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.016,0.033,0.05,0.057,0.072,0.08,0.092,0.097,0.103,0.11,0.114,0.115,0.118,0.123,0.127,0.133,0.136,0.135,0.138,0.141,0.142
pDCs_149Sm_CREB_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.004,0.006,0.006,0.006,0.007,0.007,0.007,0.008,0.008,0.009,0.009,0.01,0.011,0.011,0.011
pDCs_149Sm_CREB_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.007,0.016,0.04,0.065,0.075,0.087,0.096,0.109,0.117,0.123,0.127,0.132,0.138,0.144,0.144,0.149,0.151,0.153
pDCs_149Sm_CREB_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.026,0.058,0.083,0.106,0.117,0.124,0.128,0.133,0.139,0.142,0.149,0.154,0.155,0.156,0.161,0.163,0.168,0.171,0.171
pDCs_149Sm_CREB_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.005,0.011,0.013,0.013,0.017,0.019,0.023,0.027,0.029,0.033,0.034,0.035,0.036,0.038,0.039,0.04,0.042,0.044,0.046
pDCs_149Sm_CREB_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDCs_150Nd_STAT5_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.021,0.035,0.053,0.066,0.091,0.101,0.106,0.115,0.125,0.137,0.142,0.142,0.148,0.152,0.162,0.163,0.163,0.165,0.17,0.171,0.171
pDCs_150Nd_STAT5_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.004,0.005,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.009
pDCs_150Nd_STAT5_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.013,0.017,0.022,0.03,0.033,0.044,0.047,0.051,0.055,0.057,0.059,0.062,0.064,0.067,0.069,0.073,0.078,0.08,0.083
pDCs_150Nd_STAT5_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.018,0.038,0.057,0.069,0.073,0.078,0.084,0.086,0.091,0.1,0.107,0.109,0.111,0.112,0.115,0.116,0.119,0.123
pDCs_150Nd_STAT5_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.005
pDCs_151Eu_p38_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.007,0.013,0.023,0.032,0.035,0.041,0.043,0.047,0.056,0.061,0.063,0.066,0.071,0.076,0.079,0.085,0.092,0.093,0.094
pDCs_151Eu_p38_IFNa,0.0,0.0,0.0,0.057,0.474,0.607,0.696,0.813,0.851,0.855,0.855,0.855,0.856,0.858,0.859,0.859,0.86,0.862,0.863,0.863,0.865,0.865,0.867,0.867,0.867,0.869,0.87,0.872,0.873,0.874
pDCs_151Eu_p38_IL246,0.0,0.0,0.0,0.0,0.0,0.169,0.452,0.518,0.527,0.542,0.549,0.549,0.549,0.565,0.565,0.571,0.577,0.579,0.587,0.587,0.587,0.587,0.59,0.592,0.594,0.594,0.595,0.595,0.595,0.595
pDCs_151Eu_p38_LPS,0.0,0.0,0.0,0.0,0.071,0.292,0.585,0.763,0.841,0.863,0.866,0.872,0.877,0.879,0.881,0.885,0.889,0.892,0.895,0.896,0.898,0.9,0.903,0.906,0.908,0.91,0.912,0.912,0.913,0.914
pDCs_151Eu_p38_unstim,0.0,0.0,0.0,0.246,0.246,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477
pDCs_153Eu_STAT1_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDCs_153Eu_STAT1_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.004,0.004,0.006,0.006,0.007,0.008,0.008,0.009,0.011,0.013,0.013,0.014,0.015,0.015,0.015,0.017
pDCs_153Eu_STAT1_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.008,0.015,0.022,0.03,0.04,0.051,0.062,0.071,0.081,0.087,0.093,0.096,0.1,0.102,0.105,0.105,0.111,0.117,0.124,0.128
pDCs_153Eu_STAT1_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDCs_153Eu_STAT1_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDCs_154Sm_STAT3_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDCs_154Sm_STAT3_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDCs_154Sm_STAT3_IL246,0.0,0.0,0.0,0.0,0.0,0.002,0.059,0.146,0.179,0.2,0.218,0.231,0.242,0.251,0.257,0.261,0.269,0.279,0.282,0.289,0.291,0.298,0.302,0.304,0.308,0.31,0.315,0.316,0.316,0.322
pDCs_154Sm_STAT3_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDCs_154Sm_STAT3_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDCs_155Gd_S6_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.018,0.029,0.04,0.055,0.062,0.07,0.08,0.085,0.097,0.103,0.107,0.115,0.118,0.121,0.126,0.134,0.139,0.142,0.142,0.144,0.144,0.145
pDCs_155Gd_S6_IFNa,0.0,0.0,0.0,0.0,0.11,0.276,0.371,0.416,0.446,0.468,0.498,0.545,0.586,0.613,0.635,0.647,0.664,0.674,0.683,0.689,0.693,0.702,0.704,0.711,0.715,0.719,0.72,0.723,0.725,0.725
pDCs_155Gd_S6_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.068,0.217,0.347,0.397,0.432,0.457,0.468,0.48,0.489,0.498,0.503,0.513,0.521,0.525,0.529,0.532,0.541,0.543,0.547,0.549,0.551,0.553,0.556
pDCs_155Gd_S6_LPS,0.0,0.0,0.0,0.0,0.001,0.006,0.019,0.03,0.032,0.038,0.042,0.046,0.05,0.055,0.06,0.068,0.072,0.077,0.081,0.081,0.084,0.088,0.093,0.096,0.098,0.1,0.103,0.104,0.105,0.106
