,C'=' 0.010,C'=' 0.044,C'=' 0.078,C'=' 0.112,C'=' 0.147,C'=' 0.181,C'=' 0.215,C'=' 0.249,C'=' 0.283,C'=' 0.317,C'=' 0.351,C'=' 0.386,C'=' 0.420,C'=' 0.454,C'=' 0.488,C'=' 0.522,C'=' 0.556,C'=' 0.590,C'=' 0.624,C'=' 0.659,C'=' 0.693,C'=' 0.727,C'=' 0.761,C'=' 0.795,C'=' 0.829,C'=' 0.863,C'=' 0.898,C'=' 0.932,C'=' 0.966,C'=' 1.000
NKT_166Er_NFkB_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.022,0.066,0.125,0.202,0.273,0.31,0.348,0.37,0.385,0.395,0.411,0.418,0.426,0.43,0.438,0.447,0.455,0.459,0.466,0.468,0.476,0.479
NKT_167Er_ERK_IFNa,0.0,0.0,0.0,0.0,0.0,0.036,0.312,0.556,0.644,0.689,0.718,0.752,0.791,0.823,0.84,0.852,0.861,0.869,0.874,0.881,0.885,0.89,0.897,0.899,0.903,0.905,0.907,0.912,0.914,0.918
NKT_167Er_ERK_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.012,0.022,0.04,0.063,0.089,0.116,0.139,0.156,0.171,0.192,0.214,0.223,0.237,0.242,0.253,0.257,0.271,0.279,0.288,0.293
NKT_167Er_ERK_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.053,0.222,0.385,0.488,0.522,0.556,0.58,0.593,0.607,0.618,0.637,0.648,0.653,0.664,0.672,0.677,0.682,0.693,0.7,0.701,0.702,0.702,0.703
NKT_168Er_STAT6_IFNa,0.0,0.0,0.0,0.0,0.0,0.001,0.018,0.04,0.074,0.122,0.161,0.219,0.265,0.32,0.366,0.401,0.436,0.461,0.477,0.496,0.512,0.52,0.534,0.545,0.549,0.563,0.572,0.576,0.581,0.593
NKT_168Er_STAT6_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.007,0.008,0.014,0.018,0.023,0.025,0.029,0.032,0.037,0.041,0.041,0.042,0.042,0.042,0.044,0.046,0.047
NKT_168Er_STAT6_unstim,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.017,0.034,0.062,0.081,0.124,0.163,0.209,0.243,0.281,0.32,0.341,0.367,0.392,0.408,0.421,0.432,0.444,0.464,0.479,0.489,0.505,0.517,0.528
pDCs_149Sm_CREB_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.005,0.01,0.021,0.032,0.049,0.078,0.106,0.139,0.176,0.209,0.245,0.267,0.297,0.318,0.334,0.355,0.372,0.385,0.395,0.411,0.426,0.436
pDCs_149Sm_CREB_IFNa,0.0,0.0,0.0,0.0,0.0,0.09,0.222,0.239,0.239,0.243,0.265,0.307,0.37,0.413,0.437,0.452,0.455,0.457,0.457,0.46,0.459,0.458,0.453,0.448,0.445,0.447,0.448,0.448,0.45,0.45
pDCs_149Sm_CREB_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.013,0.025,0.033,0.039,0.049,0.07,0.089,0.106,0.119,0.133,0.147,0.159,0.169,0.176,0.18,0.183,0.187,0.192,0.197,0.201,0.206
pDCs_149Sm_CREB_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.005,0.006,0.006,0.006,0.006,0.006,0.005,0.005
pDCs_150Nd_STAT5_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.025,0.041,0.058,0.084,0.107,0.14,0.176,0.212,0.244,0.284,0.318,0.353,0.379,0.398,0.419,0.443,0.452,0.469,0.48,0.49,0.496,0.508,0.518
pDCs_150Nd_STAT5_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.003,0.003,0.003,0.007,0.008,0.016,0.016,0.018,0.023,0.025,0.031,0.038,0.042,0.044,0.045,0.05,0.052,0.057,0.061,0.066
pDCs_150Nd_STAT5_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.017,0.046,0.08,0.114,0.135,0.157,0.179,0.198,0.221,0.249,0.273,0.299,0.311,0.329,0.342,0.355,0.37,0.375,0.385,0.39,0.393,0.406
pDCs_150Nd_STAT5_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.037,0.123,0.201,0.238,0.264,0.288,0.303,0.312,0.327,0.334,0.341,0.349,0.361,0.368,0.372,0.376,0.381,0.387,0.392,0.398,0.399
pDCs_151Eu_p38_GMCSF,0.0,0.0,0.0,0.152,0.212,0.324,0.409,0.438,0.446,0.449,0.465,0.493,0.518,0.541,0.547,0.56,0.573,0.591,0.596,0.602,0.611,0.625,0.628,0.639,0.642,0.651,0.659,0.667,0.676,0.682
pDCs_151Eu_p38_unstim,0.0,0.0,0.226,0.229,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477
pDCs_153Eu_STAT1_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.014,0.045,0.091,0.138,0.185,0.221,0.245,0.268,0.29,0.311,0.337,0.351,0.365,0.39,0.399,0.411,0.42,0.431,0.441,0.453,0.46
pDCs_153Eu_STAT1_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.013,0.038,0.126,0.238,0.341,0.42,0.506,0.569,0.624,0.665,0.698,0.731,0.757,0.779,0.795,0.809,0.82,0.831,0.836,0.84,0.847,0.848,0.851
pDCs_153Eu_STAT1_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDCs_154Sm_STAT3_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.024,0.03,0.036,0.048,0.055,0.063,0.075,0.08,0.089,0.095,0.096,0.102,0.105,0.11,0.113,0.114,0.117,0.119,0.123,0.125
pDCs_154Sm_STAT3_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.005,0.007,0.007,0.008,0.008,0.008,0.008,0.009,0.01,0.01,0.012,0.012,0.013,0.013,0.014,0.013,0.016,0.016,0.016
pDCs_154Sm_STAT3_IL246,0.0,0.0,0.0,0.0,0.017,0.118,0.177,0.201,0.22,0.239,0.265,0.279,0.293,0.301,0.315,0.32,0.335,0.341,0.345,0.347,0.358,0.362,0.368,0.373,0.377,0.379,0.381,0.382,0.384,0.384
pDCs_154Sm_STAT3_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDCs_155Gd_S6_GMCSF,0.0,0.0,0.0,0.001,0.008,0.012,0.04,0.074,0.109,0.184,0.299,0.416,0.48,0.518,0.539,0.552,0.571,0.584,0.595,0.607,0.62,0.628,0.636,0.644,0.652,0.656,0.66,0.667,0.67,0.676
pDCs_155Gd_S6_IFNa,0.0,0.0,0.0,0.046,0.106,0.111,0.21,0.372,0.47,0.558,0.618,0.646,0.666,0.69,0.711,0.727,0.74,0.753,0.763,0.772,0.777,0.782,0.784,0.787,0.79,0.792,0.791,0.791,0.794,0.794
pDCs_155Gd_S6_IL246,0.0,0.0,0.0,0.001,0.002,0.028,0.126,0.185,0.232,0.324,0.437,0.51,0.561,0.591,0.611,0.628,0.647,0.654,0.663,0.669,0.674,0.682,0.687,0.689,0.697,0.701,0.702,0.706,0.709,0.714
pDCs_155Gd_S6_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.004,0.005,0.009,0.015,0.018,0.018,0.023,0.024,0.026,0.028,0.031,0.031,0.035,0.039
pDCs_156Gd_IkB_GMCSF,0.0,0.0,0.0,0.0,0.0,0.008,0.052,0.1,0.137,0.176,0.24,0.34,0.41,0.458,0.503,0.544,0.582,0.599,0.619,0.647,0.655,0.668,0.679,0.695,0.702,0.71,0.715,0.725,0.731,0.735
pDCs_156Gd_IkB_IFNa,0.0,0.0,0.0,0.0,0.002,0.07,0.371,0.488,0.508,0.523,0.548,0.577,0.605,0.628,0.652,0.671,0.691,0.708,0.72,0.728,0.739,0.75,0.755,0.763,0.769,0.772,0.775,0.78,0.784,0.784
pDCs_156Gd_IkB_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.007,0.02,0.06,0.119,0.171,0.219,0.271,0.311,0.351,0.386,0.433,0.461,0.493,0.521,0.544,0.573,0.59,0.608,0.62,0.63,0.64,0.649,0.655
pDCs_156Gd_IkB_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.008,0.016,0.046,0.08,0.116,0.184,0.267,0.325,0.375,0.404,0.443,0.469,0.499,0.523,0.533,0.548,0.555,0.563,0.574,0.585,0.588,0.597
pDCs_159Tb_MAPKAPK2_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.011,0.026,0.058,0.122,0.197,0.277,0.357,0.427,0.496,0.555,0.594,0.621,0.649,0.678,0.689,0.706,0.714,0.727,0.735,0.751,0.761,0.767,0.773
pDCs_159Tb_MAPKAPK2_IFNa,0.0,0.0,0.0,0.0,0.0,0.038,0.17,0.251,0.307,0.367,0.481,0.596,0.695,0.752,0.802,0.835,0.86,0.875,0.888,0.906,0.917,0.924,0.931,0.935,0.937,0.942,0.942,0.944,0.946,0.951
pDCs_159Tb_MAPKAPK2_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.005,0.025,0.069,0.114,0.162,0.216,0.255,0.293,0.322,0.347,0.376,0.401,0.424,0.437,0.459,0.477,0.492,0.503,0.528,0.541,0.556
pDCs_159Tb_MAPKAPK2_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.023,0.055,0.08,0.096,0.103,0.114,0.125,0.147,0.164,0.181,0.192,0.208,0.222,0.234,0.241,0.251,0.259,0.268,0.276,0.278,0.28,0.288
pDCs_166Er_NFkB_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.008,0.013,0.013,0.018,0.026,0.037,0.05,0.061,0.072,0.081,0.091,0.104,0.12,0.13,0.141,0.152,0.157,0.158,0.167,0.179,0.187,0.195
pDCs_166Er_NFkB_IFNa,0.0,0.0,0.0,0.002,0.104,0.217,0.291,0.341,0.366,0.39,0.409,0.423,0.429,0.436,0.447,0.454,0.462,0.467,0.469,0.472,0.477,0.479,0.483,0.487,0.49,0.491,0.494,0.496,0.499,0.501
pDCs_166Er_NFkB_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.043,0.12,0.188,0.229,0.266,0.311,0.336,0.364,0.381,0.393,0.408,0.422,0.435,0.446,0.453,0.457,0.467,0.475,0.48,0.486,0.491
pDCs_166Er_NFkB_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.005,0.009,0.013,0.018,0.024,0.026,0.03,0.038,0.041,0.051,0.054,0.057,0.06,0.062,0.062,0.063,0.068
pDCs_167Er_ERK_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.006,0.011,0.015,0.021,0.026,0.03,0.034,0.038,0.042,0.047,0.054,0.06,0.065,0.072,0.076,0.08,0.084,0.085,0.087,0.092,0.095,0.098
pDCs_167Er_ERK_unstim,0.0,0.0,0.499,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
pDCs_168Er_STAT6_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.013,0.036,0.066,0.094,0.119,0.156,0.179,0.198,0.218,0.237,0.248,0.265,0.277,0.288,0.297,0.308,0.314,0.32,0.321,0.331
pDCs_168Er_STAT6_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.023,0.034,0.049,0.062,0.073,0.084,0.09,0.101,0.108,0.108,0.109,0.114,0.12,0.125,0.127,0.126,0.126,0.134,0.137
pDCs_168Er_STAT6_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.008,0.013,0.026,0.032,0.038,0.045,0.053,0.059,0.071,0.082,0.083,0.092,0.094,0.105,0.11,0.116,0.119,0.125,0.129,0.139
pDCs_168Er_STAT6_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001
Tregs_149Sm_CREB_IFNa,0.0,0.0,0.0,0.209,0.52,0.52,0.518,0.519,0.518,0.52,0.523,0.525,0.531,0.534,0.536,0.54,0.538,0.538,0.54,0.541,0.54,0.539,0.54,0.539,0.539,0.538,0.538,0.538,0.541,0.541
Tregs_149Sm_CREB_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.024,0.06,0.11,0.154,0.191,0.21,0.227,0.24,0.252,0.261,0.267,0.271,0.274,0.282,0.289,0.292,0.299,0.3,0.302,0.306,0.31,0.312,0.313
Tregs_149Sm_CREB_LPS,0.0,0.0,0.0,0.0,0.0,0.015,0.049,0.095,0.143,0.196,0.273,0.327,0.376,0.404,0.424,0.441,0.461,0.471,0.48,0.49,0.498,0.506,0.511,0.521,0.524,0.528,0.534,0.536,0.538,0.54
Tregs_149Sm_CREB_unstim,0.0,0.0,0.0,0.0,0.026,0.093,0.138,0.156,0.173,0.218,0.275,0.309,0.339,0.38,0.411,0.437,0.452,0.458,0.457,0.459,0.464,0.471,0.476,0.48,0.485,0.489,0.492,0.497,0.509,0.524
Tregs_150Nd_STAT5_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregs_150Nd_STAT5_IL246,0.0,0.0,0.0,0.002,0.004,0.006,0.006,0.023,0.047,0.057,0.066,0.073,0.082,0.088,0.093,0.097,0.101,0.103,0.107,0.109,0.114,0.118,0.121,0.124,0.127,0.13,0.131,0.132,0.134,0.139
Tregs_150Nd_STAT5_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.008,0.008,0.008,0.008,0.009,0.008
Tregs_153Eu_STAT1_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.003,0.004,0.007,0.009,0.009,0.009,0.011,0.011,0.013,0.013,0.015,0.017,0.016,0.018,0.021,0.021,0.022,0.023,0.023
Tregs_153Eu_STAT1_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.003,0.003,0.005
Tregs_153Eu_STAT1_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregs_154Sm_STAT3_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002
Tregs_154Sm_STAT3_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregs_154Sm_STAT3_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregs_155Gd_S6_IFNa,0.0,0.0,0.0,0.0,0.017,0.132,0.204,0.252,0.287,0.316,0.364,0.42,0.463,0.496,0.527,0.559,0.579,0.612,0.629,0.645,0.662,0.674,0.683,0.697,0.705,0.716,0.722,0.729,0.732,0.737
Tregs_155Gd_S6_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.005,0.007,0.01,0.01,0.013,0.015,0.021,0.023,0.028,0.036,0.043,0.054,0.062,0.07,0.077,0.083,0.098,0.103,0.109,0.118
Tregs_155Gd_S6_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.03,0.082,0.143,0.23,0.31,0.382,0.428,0.47,0.503,0.532,0.566,0.589,0.608,0.626,0.643,0.659,0.668,0.682,0.693,0.696,0.702
Tregs_155Gd_S6_unstim,0.0,0.0,0.0,0.002,0.003,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.009,0.01,0.011,0.011,0.011,0.011,0.013,0.014,0.013,0.013,0.014,0.017,0.018
Tregs_156Gd_IkB_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.007,0.012,0.016,0.022,0.042,0.057,0.077,0.087,0.099,0.111,0.119,0.131,0.144,0.154,0.165,0.18,0.189,0.196,0.201,0.209
Tregs_156Gd_IkB_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.003,0.004,0.004,0.005,0.005,0.009,0.01,0.012,0.013,0.016,0.016,0.016,0.016,0.018
Tregs_156Gd_IkB_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.029,0.067,0.105,0.133,0.155,0.164,0.177,0.194,0.205,0.215,0.222,0.241,0.249,0.261,0.271,0.281,0.287,0.291,0.296,0.302,0.309
Tregs_156Gd_IkB_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.03,0.069,0.119,0.157,0.198,0.239,0.279,0.306,0.323,0.334,0.343,0.348,0.359,0.361,0.369,0.37,0.371,0.372,0.374,0.375,0.377,0.38
Tregs_159Tb_MAPKAPK2_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.011,0.019,0.033,0.041,0.045,0.054,0.065,0.075,0.084,0.098,0.104,0.113,0.124,0.136,0.148,0.156,0.168,0.178,0.182,0.188,0.199
Tregs_159Tb_MAPKAPK2_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.028,0.09,0.147,0.214,0.267,0.303,0.337,0.357,0.38,0.396,0.41,0.428,0.444,0.463,0.474,0.483,0.491,0.497,0.505,0.507,0.512,0.52
Tregs_159Tb_MAPKAPK2_LPS,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.013,0.018,0.028,0.034,0.048,0.064,0.076,0.083,0.095,0.098,0.108,0.12,0.122,0.126,0.128,0.133,0.137,0.141,0.143,0.144,0.151,0.153,0.155
Tregs_159Tb_MAPKAPK2_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.003,0.003,0.006,0.006,0.007,0.008,0.008,0.009,0.012,0.013,0.013,0.017,0.018,0.019,0.02
Tregs_166Er_NFkB_IFNa,0.0,0.0,0.0,0.0,0.045,0.217,0.307,0.359,0.391,0.425,0.47,0.51,0.554,0.578,0.61,0.632,0.663,0.688,0.726,0.753,0.766,0.776,0.785,0.794,0.805,0.811,0.818,0.827,0.83,0.834
Tregs_166Er_NFkB_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.011,0.03,0.055,0.103,0.147,0.21,0.255,0.299,0.332,0.371,0.391,0.425,0.445,0.464,0.479,0.49,0.503,0.511,0.516,0.523,0.528,0.536
Tregs_166Er_NFkB_LPS,0.0,0.0,0.0,0.0,0.001,0.001,0.006,0.023,0.039,0.055,0.082,0.101,0.134,0.164,0.197,0.226,0.26,0.285,0.305,0.323,0.338,0.355,0.377,0.389,0.407,0.419,0.425,0.433,0.439,0.441
Tregs_166Er_NFkB_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.021,0.106,0.246,0.356,0.425,0.473,0.508,0.534,0.56,0.576,0.585,0.594,0.607,0.611,0.616,0.628,0.629,0.631,0.634,0.633,0.639,0.641,0.647
Tregs_167Er_ERK_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.018,0.046,0.069,0.101,0.133,0.161,0.194,0.223,0.253,0.278,0.318,0.34,0.366,0.385,0.411,0.427,0.443,0.459,0.472,0.483,0.498
Tregs_167Er_ERK_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.011,0.022,0.057,0.095,0.148,0.19,0.233,0.27,0.297,0.322,0.343,0.361,0.374,0.388,0.404,0.42,0.431,0.447,0.458,0.468
Tregs_167Er_ERK_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.032,0.07,0.104,0.129,0.156,0.195,0.26,0.338,0.39,0.44,0.486,0.533,0.576,0.611,0.628,0.645,0.654,0.676,0.691,0.705,0.715,0.72
Tregs_167Er_ERK_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.015,0.034,0.05,0.073,0.102,0.145,0.198,0.252,0.305,0.354,0.393,0.429,0.461,0.494,0.529,0.545,0.555,0.569,0.577,0.585,0.591
Tregs_168Er_STAT6_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.006,0.009,0.013,0.017,0.023,0.028,0.032,0.04,0.046,0.051,0.053,0.057,0.061,0.06,0.062,0.064,0.069,0.069
Tregs_168Er_STAT6_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregs_168Er_STAT6_unstim,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.006,0.008,0.009,0.015,0.027,0.035,0.041,0.052,0.062,0.067,0.074,0.082,0.084,0.091,0.099,0.104,0.107,0.111,0.114,0.12,0.12
EGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.011,0.059,0.132,0.221,0.297,0.366,0.414,0.458,0.49,0.518,0.543,0.556,0.586,0.609,0.623,0.633,0.646,0.651,0.667,0.678,0.693
